Ref_Date,GEO,SEX,AGE,Value
1991,Newfoundland and Labrador,Both sexes,All ages,579644
1992,Newfoundland and Labrador,Both sexes,All ages,580109
1993,Newfoundland and Labrador,Both sexes,All ages,579977
1994,Newfoundland and Labrador,Both sexes,All ages,574466
1995,Newfoundland and Labrador,Both sexes,All ages,567397
1996,Newfoundland and Labrador,Both sexes,All ages,559698
1997,Newfoundland and Labrador,Both sexes,All ages,550911
1998,Newfoundland and Labrador,Both sexes,All ages,539843
1999,Newfoundland and Labrador,Both sexes,All ages,533329
2000,Newfoundland and Labrador,Both sexes,All ages,527966
2001,Newfoundland and Labrador,Both sexes,All ages,522046
2002,Newfoundland and Labrador,Both sexes,All ages,519483
2003,Newfoundland and Labrador,Both sexes,All ages,518445
2004,Newfoundland and Labrador,Both sexes,All ages,517402
2005,Newfoundland and Labrador,Both sexes,All ages,514315
2006,Newfoundland and Labrador,Both sexes,All ages,510584
2007,Newfoundland and Labrador,Both sexes,All ages,509039
2008,Newfoundland and Labrador,Both sexes,All ages,511543
2009,Newfoundland and Labrador,Both sexes,All ages,516729
1991,Prince Edward Island,Both sexes,All ages,130369
1992,Prince Edward Island,Both sexes,All ages,130827
1993,Prince Edward Island,Both sexes,All ages,132177
1994,Prince Edward Island,Both sexes,All ages,133437
1995,Prince Edward Island,Both sexes,All ages,134415
1996,Prince Edward Island,Both sexes,All ages,135737
1997,Prince Edward Island,Both sexes,All ages,136095
1998,Prince Edward Island,Both sexes,All ages,135804
1999,Prince Edward Island,Both sexes,All ages,136281
2000,Prince Edward Island,Both sexes,All ages,136470
2001,Prince Edward Island,Both sexes,All ages,136665
2002,Prince Edward Island,Both sexes,All ages,136876
2003,Prince Edward Island,Both sexes,All ages,137221
2004,Prince Edward Island,Both sexes,All ages,137681
2005,Prince Edward Island,Both sexes,All ages,138064
2006,Prince Edward Island,Both sexes,All ages,137865
2007,Prince Edward Island,Both sexes,All ages,137721
2008,Prince Edward Island,Both sexes,All ages,138764
2009,Prince Edward Island,Both sexes,All ages,139909
1991,Nova Scotia,Both sexes,All ages,914969
1992,Nova Scotia,Both sexes,All ages,919451
1993,Nova Scotia,Both sexes,All ages,923925
1994,Nova Scotia,Both sexes,All ages,926871
1995,Nova Scotia,Both sexes,All ages,928120
1996,Nova Scotia,Both sexes,All ages,931327
1997,Nova Scotia,Both sexes,All ages,932402
1998,Nova Scotia,Both sexes,All ages,931836
1999,Nova Scotia,Both sexes,All ages,933784
2000,Nova Scotia,Both sexes,All ages,933821
2001,Nova Scotia,Both sexes,All ages,932491
2002,Nova Scotia,Both sexes,All ages,935155
2003,Nova Scotia,Both sexes,All ages,937676
2004,Nova Scotia,Both sexes,All ages,939612
2005,Nova Scotia,Both sexes,All ages,937899
2006,Nova Scotia,Both sexes,All ages,937869
2007,Nova Scotia,Both sexes,All ages,935071
2008,Nova Scotia,Both sexes,All ages,935865
2009,Nova Scotia,Both sexes,All ages,938194
1991,New Brunswick,Both sexes,All ages,745567
1992,New Brunswick,Both sexes,All ages,748121
1993,New Brunswick,Both sexes,All ages,748812
1994,New Brunswick,Both sexes,All ages,750185
1995,New Brunswick,Both sexes,All ages,750943
1996,New Brunswick,Both sexes,All ages,752268
1997,New Brunswick,Both sexes,All ages,752511
1998,New Brunswick,Both sexes,All ages,750530
1999,New Brunswick,Both sexes,All ages,750601
2000,New Brunswick,Both sexes,All ages,750517
2001,New Brunswick,Both sexes,All ages,749819
2002,New Brunswick,Both sexes,All ages,749379
2003,New Brunswick,Both sexes,All ages,749434
2004,New Brunswick,Both sexes,All ages,749408
2005,New Brunswick,Both sexes,All ages,748044
2006,New Brunswick,Both sexes,All ages,745609
2007,New Brunswick,Both sexes,All ages,745407
2008,New Brunswick,Both sexes,All ages,746855
2009,New Brunswick,Both sexes,All ages,749954
1991,Quebec,Both sexes,All ages,7067396
1992,Quebec,Both sexes,All ages,7110010
1993,Quebec,Both sexes,All ages,7156537
1994,Quebec,Both sexes,All ages,7192403
1995,Quebec,Both sexes,All ages,7219219
1996,Quebec,Both sexes,All ages,7246897
1997,Quebec,Both sexes,All ages,7274611
1998,Quebec,Both sexes,All ages,7295935
1999,Quebec,Both sexes,All ages,7323250
2000,Quebec,Both sexes,All ages,7356951
2001,Quebec,Both sexes,All ages,7396415
2002,Quebec,Both sexes,All ages,7441498
2003,Quebec,Both sexes,All ages,7485491
2004,Quebec,Both sexes,All ages,7535278
2005,Quebec,Both sexes,All ages,7581192
2006,Quebec,Both sexes,All ages,7631873
2007,Quebec,Both sexes,All ages,7692736
2008,Quebec,Both sexes,All ages,7761504
2009,Quebec,Both sexes,All ages,7843475
1991,Ontario,Both sexes,All ages,10431316
1992,Ontario,Both sexes,All ages,10572205
1993,Ontario,Both sexes,All ages,10690038
1994,Ontario,Both sexes,All ages,10819146
1995,Ontario,Both sexes,All ages,10950119
1996,Ontario,Both sexes,All ages,11082903
1997,Ontario,Both sexes,All ages,11227651
1998,Ontario,Both sexes,All ages,11365901
1999,Ontario,Both sexes,All ages,11504759
2000,Ontario,Both sexes,All ages,11683290
2001,Ontario,Both sexes,All ages,11897370
2002,Ontario,Both sexes,All ages,12093299
2003,Ontario,Both sexes,All ages,12243758
2004,Ontario,Both sexes,All ages,12390068
2005,Ontario,Both sexes,All ages,12527990
2006,Ontario,Both sexes,All ages,12661566
2007,Ontario,Both sexes,All ages,12764195
2008,Ontario,Both sexes,All ages,12882625
2009,Ontario,Both sexes,All ages,12997687
1991,Manitoba,Both sexes,All ages,1109604
1992,Manitoba,Both sexes,All ages,1112689
1993,Manitoba,Both sexes,All ages,1117618
1994,Manitoba,Both sexes,All ages,1123230
1995,Manitoba,Both sexes,All ages,1129150
1996,Manitoba,Both sexes,All ages,1134196
1997,Manitoba,Both sexes,All ages,1136128
1998,Manitoba,Both sexes,All ages,1137489
1999,Manitoba,Both sexes,All ages,1142448
2000,Manitoba,Both sexes,All ages,1147313
2001,Manitoba,Both sexes,All ages,1151450
2002,Manitoba,Both sexes,All ages,1156636
2003,Manitoba,Both sexes,All ages,1163528
2004,Manitoba,Both sexes,All ages,1173223
2005,Manitoba,Both sexes,All ages,1178296
2006,Manitoba,Both sexes,All ages,1183524
2007,Manitoba,Both sexes,All ages,1189366
2008,Manitoba,Both sexes,All ages,1197774
2009,Manitoba,Both sexes,All ages,1208589
1991,Saskatchewan,Both sexes,All ages,1002713
1992,Saskatchewan,Both sexes,All ages,1003995
1993,Saskatchewan,Both sexes,All ages,1006900
1994,Saskatchewan,Both sexes,All ages,1009575
1995,Saskatchewan,Both sexes,All ages,1014187
1996,Saskatchewan,Both sexes,All ages,1018945
1997,Saskatchewan,Both sexes,All ages,1017902
1998,Saskatchewan,Both sexes,All ages,1017332
1999,Saskatchewan,Both sexes,All ages,1014524
2000,Saskatchewan,Both sexes,All ages,1007565
2001,Saskatchewan,Both sexes,All ages,1000239
2002,Saskatchewan,Both sexes,All ages,996816
2003,Saskatchewan,Both sexes,All ages,996431
2004,Saskatchewan,Both sexes,All ages,997312
2005,Saskatchewan,Both sexes,All ages,993523
2006,Saskatchewan,Both sexes,All ages,992302
2007,Saskatchewan,Both sexes,All ages,1002048
2008,Saskatchewan,Both sexes,All ages,1017346
2009,Saskatchewan,Both sexes,All ages,1034782
1991,Alberta,Both sexes,All ages,2592306
1992,Alberta,Both sexes,All ages,2632672
1993,Alberta,Both sexes,All ages,2667292
1994,Alberta,Both sexes,All ages,2700606
1995,Alberta,Both sexes,All ages,2734519
1996,Alberta,Both sexes,All ages,2775133
1997,Alberta,Both sexes,All ages,2829848
1998,Alberta,Both sexes,All ages,2899066
1999,Alberta,Both sexes,All ages,2952692
2000,Alberta,Both sexes,All ages,3004198
2001,Alberta,Both sexes,All ages,3058084
2002,Alberta,Both sexes,All ages,3128262
2003,Alberta,Both sexes,All ages,3182852
2004,Alberta,Both sexes,All ages,3238387
2005,Alberta,Both sexes,All ages,3321638
2006,Alberta,Both sexes,All ages,3421361
2007,Alberta,Both sexes,All ages,3514031
2008,Alberta,Both sexes,All ages,3595755
2009,Alberta,Both sexes,All ages,3679092
1991,British Columbia,Both sexes,All ages,3373787
1992,British Columbia,Both sexes,All ages,3468802
1993,British Columbia,Both sexes,All ages,3567772
1994,British Columbia,Both sexes,All ages,3676075
1995,British Columbia,Both sexes,All ages,3777390
1996,British Columbia,Both sexes,All ages,3874317
1997,British Columbia,Both sexes,All ages,3948583
1998,British Columbia,Both sexes,All ages,3983113
1999,British Columbia,Both sexes,All ages,4011375
2000,British Columbia,Both sexes,All ages,4039230
2001,British Columbia,Both sexes,All ages,4076881
2002,British Columbia,Both sexes,All ages,4100161
2003,British Columbia,Both sexes,All ages,4123937
2004,British Columbia,Both sexes,All ages,4155017
2005,British Columbia,Both sexes,All ages,4195764
2006,British Columbia,Both sexes,All ages,4241691
2007,British Columbia,Both sexes,All ages,4290988
2008,British Columbia,Both sexes,All ages,4349412
2009,British Columbia,Both sexes,All ages,4410679
1991,Yukon,Both sexes,All ages,28871
1992,Yukon,Both sexes,All ages,30084
1993,Yukon,Both sexes,All ages,30337
1994,Yukon,Both sexes,All ages,29684
1995,Yukon,Both sexes,All ages,30442
1996,Yukon,Both sexes,All ages,31387
1997,Yukon,Both sexes,All ages,31797
1998,Yukon,Both sexes,All ages,31149
1999,Yukon,Both sexes,All ages,30785
2000,Yukon,Both sexes,All ages,30431
2001,Yukon,Both sexes,All ages,30157
2002,Yukon,Both sexes,All ages,30337
2003,Yukon,Both sexes,All ages,30940
2004,Yukon,Both sexes,All ages,31454
2005,Yukon,Both sexes,All ages,31899
2006,Yukon,Both sexes,All ages,32271
2007,Yukon,Both sexes,All ages,32557
2008,Yukon,Both sexes,All ages,33088
2009,Yukon,Both sexes,All ages,33732
1991,Northwest Territories,Both sexes,All ages,38724
1992,Northwest Territories,Both sexes,All ages,39416
1993,Northwest Territories,Both sexes,All ages,39820
1994,Northwest Territories,Both sexes,All ages,40578
1995,Northwest Territories,Both sexes,All ages,41432
1996,Northwest Territories,Both sexes,All ages,41741
1997,Northwest Territories,Both sexes,All ages,41625
1998,Northwest Territories,Both sexes,All ages,40802
1999,Northwest Territories,Both sexes,All ages,40638
2000,Northwest Territories,Both sexes,All ages,40480
2001,Northwest Territories,Both sexes,All ages,40845
2002,Northwest Territories,Both sexes,All ages,41694
2003,Northwest Territories,Both sexes,All ages,42595
2004,Northwest Territories,Both sexes,All ages,43305
2005,Northwest Territories,Both sexes,All ages,43401
2006,Northwest Territories,Both sexes,All ages,43178
2007,Northwest Territories,Both sexes,All ages,43374
2008,Northwest Territories,Both sexes,All ages,43350
2009,Northwest Territories,Both sexes,All ages,43149
1991,Nunavut,Both sexes,All ages,22154
1992,Nunavut,Both sexes,All ages,22883
1993,Nunavut,Both sexes,All ages,23559
1994,Nunavut,Both sexes,All ages,24407
1995,Nunavut,Both sexes,All ages,24978
1996,Nunavut,Both sexes,All ages,25669
1997,Nunavut,Both sexes,All ages,25884
1998,Nunavut,Both sexes,All ages,26373
1999,Nunavut,Both sexes,All ages,26820
2000,Nunavut,Both sexes,All ages,27498
2001,Nunavut,Both sexes,All ages,28134
2002,Nunavut,Both sexes,All ages,28822
2003,Nunavut,Both sexes,All ages,29322
2004,Nunavut,Both sexes,All ages,29857
2005,Nunavut,Both sexes,All ages,30339
2006,Nunavut,Both sexes,All ages,30812
2007,Nunavut,Both sexes,All ages,31395
2008,Nunavut,Both sexes,All ages,31892
2009,Nunavut,Both sexes,All ages,32600
